step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
935.0,42,181.0,0.6988416988416989,7.656139759169827,2,7.0,0.6276148527189968,3,17.0,0.5580107919060853,0,15.0,0.7232378041917146,2,76.0,0.6175770041670262,6,77.0,0.2961305663187891,0,4.0,0.8462639804493101,2,8.0,0.21240139636971986,5,47.0,0.5268425309433225,5,35.0,0.6159658486239004,1,15.0,0.40997811582875165,4,23.0,0.639817589566771,2,11.0,0.48089193549660575,0,8.0,0.8109929229932551,4,18.0,0.1927050752953942,1,8.0,0.4837816320108645,5,32.0,0.39541281476389745,42,401.0
940.0,45,163.0,0.6037037037037037,7.455332295623835,0,2.0,0.751688556439078,2,18.0,0.37665301116125594,0,8.0,0.8783858661505288,0,28.0,0.4206941831664422,4,88.0,0.29329364460961815,1,6.0,0.6758502510252793,5,21.0,0.38154856183660135,4,47.0,0.12447441881026762,1,32.0,0.5934897438829465,7,29.0,0.38460041862268834,1,19.0,0.6845025629166179,6,40.0,0.46056512126796334,0,4.0,0.8036194766239723,6,33.0,0.4030238349978039,1,6.0,0.429860609620652,7,57.0,0.4698212805926522,45,438.0
945.0,48,256.0,0.9624060150375939,7.330701397632815,1,3.0,0.6542022393702707,3,24.0,0.6850095657575691,0,2.0,0.4291844020533424,3,24.0,0.23616295340827761,9,99.0,0.3523251047645876,2,14.0,0.5148021568620047,1,25.0,0.5936470428068259,6,43.0,0.23336682693128186,4,20.0,0.44022840158739823,2,35.0,0.5371246842178482,3,13.0,0.4886735291424482,6,66.0,0.5257867949903632,1,5.0,0.4527356461054721,1,24.0,0.695471947497459,4,22.0,0.5977177564332589,2,57.0,0.24313883133080444,48,476.0
950.0,54,250.0,0.929368029739777,7.067821873214047,1,4.0,0.6584090461370766,0,13.0,0.806288100790939,5,21.0,0.12679814999409492,9,52.0,0.39192593954351335,12,154.0,0.3201824022805935,1,5.0,0.7073203750497142,3,18.0,0.5119314566529957,3,50.0,0.5134271674858657,4,32.0,0.3092118747216815,2,20.0,0.6204086707934449,1,10.0,0.3577953414201041,1,59.0,0.4669783203204071,2,15.0,0.380570063452054,3,19.0,0.5049827205732443,1,19.0,0.6522837461257264,6,33.0,0.13086593663123,54,524.0
955.0,50,265.0,0.9851301115241635,7.242520021638834,2,8.0,0.6991146181376154,2,6.0,0.6252916622537636,0,21.0,0.6186355878904068,7,62.0,0.1585421184897707,8,154.0,0.24529828713442176,1,14.0,0.7252449686416037,1,14.0,0.3549604821047537,5,42.0,0.6015174390724346,6,47.0,0.5829204101222966,2,17.0,0.420511116685021,4,23.0,0.6519696960731202,3,22.0,0.49419978333243125,3,21.0,0.6734092115703972,2,20.0,0.2081591973750959,1,4.0,0.5469141315937668,3,49.0,0.5622582463349464,50,524.0
960.0,52,268.0,1.0113207547169811,7.623950031327347,0,1.0,0.6218464398350539,1,6.0,0.4026999378520773,0,8.0,0.8666333762806395,6,56.0,0.322605400838896,5,106.0,0.2801165000821223,1,15.0,0.7780959068721126,5,19.0,0.42036725196808816,9,71.0,0.21465129672911104,0,41.0,0.5752194419591111,7,42.0,0.3277188898535101,0,17.0,0.6487120325044885,3,37.0,0.579130322529364,5,35.0,0.5102309596864933,6,30.0,0.4300914658552894,3,16.0,0.337441492883639,1,32.0,0.7753055942615987,52,532.0
965.0,35,140.0,0.5263157894736842,7.319840319600523,2,8.0,0.6453033354624748,3,20.0,0.6739429371484579,1,8.0,0.6604282512784797,3,63.0,0.3557320328133781,2,93.0,0.45305293088754844,1,22.0,0.6959521397270783,0,16.0,0.6747130927702285,4,79.0,0.1747198073287231,4,14.0,0.400778949488996,1,41.0,0.5884682358244321,2,8.0,0.4925198899672917,2,24.0,0.40870199123132933,0,24.0,0.3310383711705901,2,43.0,0.49242515957683697,5,33.0,0.5302261958530757,3,15.0,0.4239350189167071,35,511.0
970.0,50,207.0,0.7811320754716982,7.46819115677509,1,8.0,0.6287019589292446,3,35.0,0.7026936321022977,5,22.0,0.28448508842061504,7,58.0,0.25142250465672156,8,111.0,0.38524233195566726,0,4.0,0.7414023024360733,3,6.0,0.27106112269372906,2,37.0,0.6858747157997241,1,13.0,0.3551004561669346,1,15.0,0.7149882235049728,2,9.0,0.4072104385349109,1,14.0,0.6658876572105934,5,26.0,0.45153878369581724,3,27.0,0.4554716362042956,1,31.0,0.6312933924727225,7,45.0,0.23204449645118114,50,461.0
975.0,43,160.0,0.6037735849056604,7.124131952916791,3,15.0,0.610449276465051,0,18.0,0.3576053318273725,3,35.0,0.17401823286969773,5,65.0,0.2505993297733509,9,113.0,0.2706607692318594,0,6.0,0.7502172905355916,0,13.0,0.5881675956456897,2,29.0,0.6753189344851686,6,33.0,0.4178698661079333,4,18.0,0.5660780524468273,2,16.0,0.7630137109229658,1,7.0,0.5464580136223994,0,28.0,0.7215500620040989,2,25.0,0.42451485900480024,3,14.0,0.37706129019565005,3,48.0,0.38052608053126213,43,483.0
980.0,44,164.0,0.6142322097378277,7.517450572041196,1,11.0,0.5846511811443911,3,15.0,0.5338642497972497,3,27.0,0.684759929505049,6,54.0,0.3586709446145993,6,80.0,0.2758077198515559,0,6.0,0.5351884405092495,0,6.0,0.8114017200468275,6,47.0,0.36715822435541007,0,34.0,0.6153935545030329,2,17.0,0.37600896034415976,1,5.0,0.7367993817321309,2,13.0,0.6346166149937529,2,8.0,0.5792528771278244,3,24.0,0.3044139310887587,4,19.0,0.2942046521779302,5,35.0,0.6058096290548487,44,401.0
985.0,29,99.0,0.3639705882352941,7.7748788601914,3,14.0,0.6522132541263139,1,14.0,0.6327460973434261,0,16.0,0.8211805305842328,3,52.0,0.36030247511754326,1,58.0,0.4760638280886727,0,6.0,0.6866941209541668,0,4.0,0.7650640503571514,3,48.0,0.23031814331712772,2,10.0,0.7414982026625613,3,18.0,0.6479093775139081,3,15.0,0.5172174918182961,0,8.0,0.2755800487178268,1,11.0,0.3225998933254461,2,25.0,0.43924624888800784,5,29.0,0.5883111301967175,2,38.0,0.3902057342820854,29,366.0
990.0,48,175.0,0.6578947368421053,8.045668600573864,1,7.0,0.5839230556149737,1,9.0,0.8192115716740802,2,7.0,0.3637107123638379,7,55.0,0.4125562977725937,7,56.0,0.45033923467270687,2,10.0,0.6211454786731506,2,8.0,0.38688777953018033,3,22.0,0.702487206803639,4,20.0,0.5975052273468189,3,15.0,0.6886354924691451,2,17.0,0.4205796439418206,0,6.0,0.7498001524437323,6,27.0,0.39341166074180245,1,17.0,0.8143864008736693,0,26.0,0.5883282837564361,7,44.0,0.2317684900193347,48,346.0
995.0,42,196.0,0.7286245353159851,7.93627480573928,3,9.0,0.5833874175208731,0,2.0,0.5291626666872938,5,36.0,0.16916971871473757,2,50.0,0.4382664683468313,12,101.0,0.28776107861528394,2,20.0,0.7196635137878392,1,10.0,0.491737336396696,0,11.0,0.7319765233576548,1,13.0,0.4544300879905921,4,22.0,0.6095493537914987,2,16.0,0.7395143888950452,0,6.0,0.8678861811303736,2,43.0,0.5513665140719061,1,11.0,0.6968037450520624,3,15.0,0.4444475005785786,4,47.0,0.3661761992799775,42,412.0
1000.0,45,242.0,0.8832116788321168,7.860546307478145,0,5.0,0.7497177095418931,3,12.0,0.5532860529860546,0,33.0,0.6868385611263598,5,37.0,0.4638228150069387,15,170.0,0.1466593762151147,0,4.0,0.36115630727770537,1,12.0,0.5997372229710028,2,5.0,0.4978892752896337,3,17.0,0.7154402850971849,3,21.0,0.4971867703533727,0,4.0,0.7835616470320012,0,2.0,0.8240389563605549,2,16.0,0.4746079845984806,3,18.0,0.2531061286632129,3,23.0,0.37030581617706226,5,35.0,0.4871149911660433,45,414.0
1005.0,37,187.0,0.7056603773584905,7.639424131767787,1,3.0,0.70294028110758,0,8.0,0.7191334911208823,0,8.0,0.8881946366684649,1,26.0,0.3880268289877493,10,191.0,0.3299120091435155,0,4.0,0.45229376636434193,1,10.0,0.5819613872830398,3,14.0,0.15294260964148823,0,10.0,0.7290191904797387,6,28.0,0.3741940235631604,3,9.0,0.5575709994390045,2,8.0,0.3668789485821603,1,20.0,0.49572717394253557,2,25.0,0.45648961558631973,4,26.0,0.5381483036739915,3,36.0,0.4634240144599263,37,426.0
1010.0,43,165.0,0.6297709923664122,8.12045144792214,1,4.0,0.6248618185615951,0,4.0,0.8785873500532363,1,3.0,0.5756584361138635,8,28.0,0.2924445270639651,2,136.0,0.4357837227615446,0,8.0,0.8821050474810697,1,9.0,0.6892982187550178,5,36.0,0.618184509909417,3,8.0,0.5539024680370451,3,38.0,0.4916342455506137,2,10.0,0.37648691959513675,6,34.0,0.41533216778679477,3,23.0,0.30998835032904215,0,12.0,0.8273969752565682,1,28.0,0.6205166246731811,7,45.0,0.4317049530023416,43,426.0
1015.0,35,132.0,0.5019011406844106,7.850487211771667,3,12.0,0.589667292827051,0,0.0,0.7927313518507416,4,21.0,0.13123386890741132,4,41.0,0.38100332678823545,2,138.0,0.32327587403137764,0,8.0,0.9131799797200301,1,5.0,0.35917425742558173,0,32.0,0.6857968722235557,2,8.0,0.4825577211385997,4,29.0,0.5843083766627111,4,22.0,0.6417721990532145,1,41.0,0.6581485238471159,2,26.0,0.1862023740582008,2,6.0,0.6348548448251563,2,16.0,0.5504289203049301,4,50.0,0.4531332628619867,35,455.0
1020.0,38,165.0,0.6346153846153846,7.450936816165353,1,9.0,0.5269764112395707,2,7.0,0.5270528199200897,0,26.0,0.6125038894980017,5,41.0,0.30269973888881924,8,170.0,0.13079552882067208,2,7.0,0.40349090619755135,2,15.0,0.5624835529347014,1,7.0,0.3853375269836206,3,16.0,0.6841847871411327,1,27.0,0.41609930092707953,0,16.0,0.6858190920184973,2,16.0,0.5790560221122397,0,11.0,0.7660136250475403,0,8.0,0.3009794322388405,7,46.0,0.37053238279937134,4,34.0,0.48501808714367656,38,456.0
1025.0,44,182.0,0.6946564885496184,7.689072679623469,2,11.0,0.6592948464553409,0,5.0,0.7590708182280275,0,8.0,0.898754235155508,3,47.0,0.35827158511004137,8,169.0,0.1520130020447048,1,10.0,0.17637938462690617,0,4.0,0.9445985913774542,1,12.0,0.19472269437933518,0,7.0,0.6369276067851183,7,32.0,0.34047593927701364,2,8.0,0.5325963218210238,6,31.0,0.2981442216302042,1,13.0,0.7900391696900716,5,18.0,0.39290248656878124,1,43.0,0.5637968267275321,7,52.0,0.4110736723167423,44,470.0
1030.0,45,200.0,0.78125,7.9266591255854575,2,9.0,0.5639793838102523,0,4.0,0.8773016482020843,1,1.0,0.6604478561969841,9,53.0,0.41804792147444014,4,112.0,0.442444089459878,1,14.0,0.6585571257512005,0,4.0,0.8867972074426167,4,22.0,0.6171347340505579,2,6.0,0.5183025423259178,3,42.0,0.5759278143593406,3,12.0,0.4393256420339397,7,68.0,0.37341309909765114,3,20.0,0.5626285107330371,2,31.0,0.6177184701247116,2,19.0,0.6492984956998983,2,53.0,0.174527529759982,45,470.0
1035.0,37,206.0,0.807843137254902,8.036961130076122,4,23.0,0.5380124497937504,0,0.0,0.7176213190608723,4,19.0,0.3908078414854146,9,96.0,0.47784419684940704,0,33.0,0.6428133133271721,0,8.0,0.8900237841777104,1,3.0,0.5480689751011798,0,19.0,0.8452712148146652,1,5.0,0.5675032922920618,2,25.0,0.6078923568530645,3,24.0,0.6523564047304772,1,62.0,0.6087958344429213,5,28.0,0.24734912677675888,2,18.0,0.35473482306729703,0,8.0,0.4300523359979929,5,38.0,0.14699919827645044,37,409.0
1040.0,48,254.0,0.9694656488549618,7.841377060183148,1,18.0,0.546360403724377,2,9.0,0.5408176555657883,5,44.0,0.4556129302646127,7,94.0,0.3230759032780137,1,30.0,0.5187555255168327,0,4.0,0.8837568298829918,2,13.0,0.6084005497296577,2,8.0,0.6257587251473409,2,9.0,0.729541869982016,4,29.0,0.5049044578574271,0,13.0,0.7053761946874633,0,16.0,0.660131549259482,7,41.0,0.32616646582775277,3,16.0,0.06657240361035151,6,25.0,0.3425190676828426,6,62.0,0.5642142562564909,48,431.0
1045.0,34,171.0,0.6452830188679245,7.651187692820605,3,12.0,0.5824942655442016,0,7.0,0.7344197451234729,0,35.0,0.660372814021009,2,66.0,0.3663050784714497,7,55.0,0.2036550241144063,2,3.0,0.4380474897776958,0,6.0,0.7619278750740134,0,4.0,0.34654405297887403,1,3.0,0.7038410899335729,1,25.0,0.3796548762537369,2,9.0,0.6293940910601565,0,8.0,0.31899923872476615,11,86.0,0.33317124321541175,3,22.0,0.21872305053224378,2,33.0,0.5816090062286006,0,54.0,0.7157024779260626,34,428.0
1050.0,57,327.0,1.27734375,7.55289211582129,2,13.0,0.5042511282567076,0,4.0,0.9325041043131932,0,6.0,0.7415585919588652,3,60.0,0.36286120274595174,12,107.0,0.2766770356704036,8,26.0,0.0017053014933183267,0,4.0,0.9037262347898505,3,12.0,0.3828786986165953,3,11.0,0.362229136110729,2,15.0,0.6947380654164876,4,26.0,0.37400602844347663,1,12.0,0.5105384250913517,11,142.0,0.18689467013678326,3,20.0,0.5453968427048665,4,21.0,0.6401944716576221,1,10.0,0.5017063928626531,57,489.0
1055.0,43,280.0,1.1111111111111112,7.634061263821936,4,21.0,0.5289469286866816,0,0.0,0.7657491783018918,0,4.0,0.8507923344591318,8,88.0,0.10691505521845998,9,131.0,0.4421627216104132,2,45.0,0.19857930762569498,0,4.0,0.7162607095051545,0,17.0,0.7698068530735458,0,9.0,0.6550287195980253,3,9.0,0.6712834961288756,0,16.0,0.621578170844997,1,14.0,0.7343920047356733,6,150.0,0.3751759610357773,3,30.0,0.5885714385036201,5,37.0,0.5615328357432351,2,6.0,0.11029198645191031,43,581.0
1060.0,31,127.0,0.49609375,7.787422744618458,2,21.0,0.5428387386731802,2,8.0,0.542806704775536,1,1.0,0.4034291150592781,9,100.0,0.1170048660345677,1,77.0,0.4211009778905858,0,20.0,0.8185707657625552,2,13.0,0.7248716228699539,1,7.0,0.6799117367684738,0,0.0,0.9051337097303879,4,25.0,0.4914373223248969,0,2.0,0.9017919956523012,2,24.0,0.46781727475393947,1,76.0,0.5797902443238547,0,19.0,0.5134124434799529,2,30.0,0.3038602622366395,4,24.0,0.2804122595613575,31,447.0
1065.0,27,117.0,0.45703125,8.210638657955727,2,9.0,0.5879437043873397,0,6.0,0.6920312753238077,5,25.0,0.18282841935435712,1,67.0,0.5783313395846548,5,44.0,0.294545245924407,1,16.0,0.8373509949304554,2,23.0,0.6753641830419603,0,9.0,0.32520287333332126,0,0.0,0.7967538798328276,2,26.0,0.3480452395881167,0,0.0,0.618996583740448,1,27.0,0.5581308129409057,1,32.0,0.7124193043376295,0,4.0,0.7770305495537067,5,24.0,0.4568826225890676,2,26.0,0.43946780423787574,27,338.0
1070.0,44,136.0,0.5171102661596958,7.346592676858726,1,6.0,0.5113645104683633,0,4.0,0.8938707690613054,0,28.0,0.5644907330584619,1,52.0,0.5405797268674014,7,66.0,0.24335986692395883,4,22.0,0.48034982303281804,4,16.0,0.1883843705729265,6,26.0,0.05762637571559448,3,6.0,0.5231494592286876,4,20.0,0.6458924299516352,3,17.0,0.5074002400971872,2,14.0,0.5456938338477353,1,7.0,0.21116912332434676,1,7.0,0.6815835202683028,2,26.0,0.612603302507887,5,35.0,0.6542910702069265,44,352.0
1075.0,56,268.0,0.9962825278810409,7.176839565841972,5,21.0,0.5984847289633792,0,0.0,0.6940051282072535,0,4.0,0.869145733937417,8,75.0,0.2714246644298329,8,75.0,0.4194940114273882,10,63.0,0.08281914396077185,5,37.0,0.4625930027153252,7,65.0,0.5195308748034861,0,4.0,0.7117722857439782,1,16.0,0.5175937040579861,0,10.0,0.7440358154339806,2,22.0,0.456323208952381,5,32.0,0.2234261468716833,1,11.0,0.4649226495933713,4,22.0,0.6043672208478631,0,29.0,0.5053892190969652,56,486.0
1080.0,59,289.0,1.090566037735849,6.956361360149316,1,21.0,0.5894071544382424,3,15.0,0.4656511562119358,2,7.0,0.6401638863791999,11,99.0,0.04674363679230278,11,105.0,0.3837901383227473,7,80.0,0.33247922137095987,2,40.0,0.48637768733496206,1,60.0,0.6234382925116726,0,0.0,0.8557296543656645,4,21.0,0.42582942830672454,0,4.0,0.8931937790417429,3,21.0,0.4347118925791443,5,57.0,0.6311867974209873,1,7.0,0.40788553371486735,3,25.0,0.291939738346972,5,20.0,0.2777779544022594,59,582.0
1085.0,41,245.0,0.9007352941176471,7.581736942829117,1,1.0,0.6158870774940705,0,10.0,0.6651739580943616,5,25.0,0.3442905540698427,5,97.0,0.20087365440605223,13,160.0,0.31108746862432723,0,52.0,0.6248972994638459,2,22.0,0.6556576213864024,1,17.0,0.2808310075710962,1,4.0,0.7673963460449033,3,21.0,0.3277244291906283,0,0.0,0.8462784399526253,2,24.0,0.5050935742959617,0,43.0,0.7136628868594028,1,11.0,0.21468446418557735,5,26.0,0.47544762368357635,2,34.0,0.3946653649230711,41,547.0
1090.0,48,312.0,1.1386861313868613,7.908470338628552,1,6.0,0.5565715336548372,0,4.0,0.8700233310865148,5,50.0,0.4596411849848596,2,84.0,0.4102457926030919,10,164.0,0.18526443407729293,1,44.0,0.3518671703158554,2,28.0,0.7560214564236489,1,13.0,0.10740766902250543,4,17.0,0.5194766000552066,2,13.0,0.689320550620949,2,8.0,0.5270517137353925,3,23.0,0.5171069008215397,0,6.0,0.39439491685835915,5,27.0,0.5725543726317175,5,49.0,0.6156874562360154,5,38.0,0.6523961391389917,48,574.0
1095.0,41,145.0,0.562015503875969,7.287149406136962,5,23.0,0.4946848068503596,2,2.0,0.5612474564231202,0,40.0,0.5859226227104746,8,92.0,0.4014549896611809,4,109.0,0.24361295097269475,6,69.0,0.4288304556982249,1,4.0,0.4000923754095632,5,30.0,0.4379219932128585,1,14.0,0.4780824382574121,3,8.0,0.6066096509878209,0,7.0,0.7387067776853922,1,18.0,0.5078690125752735,3,16.0,0.20295736512864587,0,24.0,0.6963315054177921,0,35.0,0.55950626373721,2,34.0,0.5403651516657757,41,525.0
1100.0,41,206.0,0.789272030651341,7.550478072774786,7,54.0,0.447394304821838,3,14.0,0.48580119275134825,0,5.0,0.7228486337445785,4,94.0,0.40943346656326707,2,109.0,0.45802477980935996,0,57.0,0.615973474415911,3,19.0,0.23708355124606895,1,34.0,0.6436213574861611,1,7.0,0.7971977636953929,5,29.0,0.510119494937147,0,3.0,0.8114323625053298,2,11.0,0.5615517678812795,5,39.0,0.5903667609805675,0,4.0,0.44955502823256027,2,4.0,0.4623364152654898,6,27.0,0.16170901356185913,41,510.0
1105.0,36,128.0,0.48484848484848486,7.3797378582941615,4,57.0,0.48851120864481484,0,10.0,0.5112003331244387,1,11.0,0.5184688479506702,6,69.0,0.40384396250059756,6,116.0,0.4127740571572958,0,8.0,0.6598580250219895,1,27.0,0.47880801824008995,1,15.0,0.7092411124603064,1,2.0,0.7388670166152871,4,35.0,0.37802317471709845,0,1.0,0.788724022097729,1,17.0,0.5351963941998591,0,33.0,0.688679601168876,3,18.0,0.2021482932049651,2,9.0,0.4624774594475851,6,52.0,0.14834470339893263,36,480.0
1110.0,52,213.0,0.8068181818181818,7.678611622983372,2,23.0,0.5235899313582341,0,4.0,0.8761993144611361,4,26.0,0.6153817274745811,5,76.0,0.34410720802394634,7,110.0,0.2723558067887164,3,14.0,0.2873859698454806,1,14.0,0.7170010747727326,3,13.0,0.36324877775931713,3,12.0,0.4719581550347617,4,30.0,0.6008043254774262,2,5.0,0.564020942227873,2,18.0,0.5142562717118767,2,10.0,0.3586000208578642,5,39.0,0.5979078649931866,5,28.0,0.5888076764883697,4,47.0,0.5986638236404848,52,469.0
1115.0,40,146.0,0.553030303030303,7.405343848379743,2,18.0,0.4503652585162985,3,9.0,0.6877814347302095,2,25.0,0.5149281449517003,9,84.0,0.3392807334452056,3,65.0,0.2559027400400997,7,46.0,0.39903862981044397,3,18.0,0.5084266665381023,3,26.0,0.5970528187209998,0,6.0,0.5459418349215401,2,21.0,0.5920730875571486,2,7.0,0.4419084002708465,1,22.0,0.513543978821211,1,15.0,0.20906048206044667,0,34.0,0.7642008506110999,1,26.0,0.6126832453905937,1,32.0,0.5870375572328835,40,454.0
1120.0,48,249.0,0.9291044776119403,8.000426880378756,6,36.0,0.48226324437405654,5,27.0,0.5707010811506293,2,17.0,0.6165155352411572,10,130.0,0.40758800334212336,3,71.0,0.4446695759910111,1,47.0,0.6005872397664143,1,18.0,0.37516087809848364,0,16.0,0.765653424694044,0,0.0,0.9821383248277257,5,19.0,0.49926279036872556,2,19.0,0.7272596349470354,2,13.0,0.5437816628231372,4,25.0,0.6445113523796823,1,6.0,0.43459864394497727,1,6.0,0.6017178186663563,5,34.0,0.2737617565614216,48,484.0
1125.0,49,227.0,0.8664122137404581,7.415415253552933,8,74.0,0.3813650598104338,1,23.0,0.3228988367697098,3,11.0,0.5191875959417562,6,123.0,0.28017930665856355,8,88.0,0.4500694857030969,0,15.0,0.5997222493014158,3,15.0,0.5022981304987568,0,4.0,0.8164334997038357,0,0.0,0.8641730654613626,2,20.0,0.3001073529160432,1,6.0,0.7574356744524753,6,32.0,0.45686842993733345,0,20.0,0.8052010432136685,2,14.0,0.1884696756327897,4,25.0,0.3643067112907566,5,40.0,0.05149485066803724,49,510.0
1130.0,44,198.0,0.7443609022556391,7.524162363586517,4,75.0,0.4340358194205657,3,18.0,0.4784217928474198,5,32.0,0.49299727094408485,2,68.0,0.4044518940790359,9,100.0,0.3202039914528386,3,18.0,0.29949090397627204,1,18.0,0.7083603416183789,0,4.0,0.8683428790706611,1,4.0,0.6670522018422638,3,16.0,0.5733129502861773,3,11.0,0.6057195218661281,1,34.0,0.4104051619394577,2,6.0,0.4692283750281107,5,31.0,0.5998165469564481,0,16.0,0.6159044606335402,2,32.0,0.3522681968146453,44,483.0
1135.0,45,159.0,0.6,7.47439936432089,1,35.0,0.5420636577060994,2,16.0,0.6564504685477301,1,29.0,0.6268131814902321,3,69.0,0.4580584469814554,7,82.0,0.2544225198130505,8,50.0,0.3463703163068796,5,24.0,0.5338144229602317,1,6.0,0.4093736734842756,0,4.0,0.6113547290116562,3,14.0,0.5211935505758147,2,7.0,0.44729733814541217,6,36.0,0.47745286186798475,3,14.0,0.1596147844801966,1,28.0,0.6826026797528849,0,0.0,0.8128609071068201,2,31.0,0.7624206462864553,45,445.0
1140.0,51,238.0,0.9049429657794676,7.445200942567449,4,21.0,0.5675262423709843,4,24.0,0.6853524260116894,1,11.0,0.6219285927978009,8,98.0,0.379784377359054,7,104.0,0.20053399146858666,2,53.0,0.3690896360543515,1,27.0,0.30980053332525687,3,18.0,0.5811038566850542,2,13.0,0.7091497535144238,5,29.0,0.3870984612172665,4,21.0,0.40180165724900907,1,35.0,0.49303312072347477,5,32.0,0.5209313201164049,3,14.0,0.30519124132272507,1,1.0,0.6271394191033269,0,6.0,0.8536675009587829,51,507.0
1145.0,46,207.0,0.7840909090909091,7.184228320721982,2,17.0,0.4914297761612166,1,17.0,0.5223797847864527,3,13.0,0.5184828162724857,6,99.0,0.24874293690414814,8,115.0,0.36730677118767213,0,22.0,0.5653562329186653,6,29.0,0.39397722396958545,0,14.0,0.7817526466434616,2,23.0,0.7362822624028516,1,25.0,0.4352815631336271,5,46.0,0.4193017241123101,5,28.0,0.5236153990554766,1,31.0,0.6888308941825736,3,28.0,0.140916003902445,2,10.0,0.530161764628281,1,4.0,0.4941889080879257,46,521.0
1150.0,53,263.0,0.9924528301886792,7.18938447704014,5,20.0,0.5836633550811304,6,24.0,0.300797610870348,6,37.0,0.2691549930675106,4,61.0,0.3663542667621592,12,136.0,0.27307943337869484,1,14.0,0.5152747438668271,1,36.0,0.7079256998600458,0,6.0,0.8604882666686579,1,5.0,0.5336041438585455,0,4.0,0.7557849548622835,5,71.0,0.5910846038123726,2,31.0,0.5223964198154791,3,17.0,0.5097637647817056,5,37.0,0.5857922441153065,0,2.0,0.6422617985554583,2,13.0,0.1530010566556239,53,514.0
1155.0,45,169.0,0.6450381679389313,7.28985453365568,2,20.0,0.4860989834976758,6,44.0,0.31520801589195335,1,46.0,0.4460973478982091,3,50.0,0.42207195817983423,9,129.0,0.18668742041898242,6,33.0,0.5215258341378884,1,13.0,0.5583002974760477,0,4.0,0.42951077801166315,3,15.0,0.4170642862185938,3,10.0,0.608193632417136,0,49.0,0.6907091503700851,5,30.0,0.556984137863263,3,23.0,0.23836883128729913,1,33.0,0.7034355741003626,0,4.0,0.7648885945758149,2,20.0,0.7037127505515568,45,523.0
1160.0,57,238.0,0.8782287822878229,7.434446102687533,2,11.0,0.6165855705085364,3,37.0,0.5700365188391868,1,22.0,0.7991752951660922,9,71.0,0.3694999541957914,9,151.0,0.190983200776405,6,67.0,0.38330119574879357,4,20.0,0.21208331343406725,2,16.0,0.6396219600942649,0,10.0,0.7213149317493948,5,32.0,0.5902150639799075,1,3.0,0.5168663426150003,3,34.0,0.21852977241155064,6,29.0,0.21270613646145006,4,20.0,0.4242180354010498,0,4.0,0.8707760070007509,2,10.0,0.8065219087871035,57,537.0
1165.0,48,190.0,0.6934306569343066,7.2400401958165315,1,4.0,0.6230323404737645,4,32.0,0.6181826135714766,3,25.0,0.555038964251603,6,86.0,0.23353151690896282,9,142.0,0.23357642193062242,3,62.0,0.3672020723181576,6,41.0,0.2171197184487006,0,8.0,0.8955529403696109,0,4.0,0.922581463993282,1,30.0,0.3972351930273666,2,10.0,0.3833093468526583,5,29.0,0.2053209163120884,0,28.0,0.6919850837633639,3,32.0,0.20344015868703,0,4.0,0.8289711284052618,5,21.0,0.4714700001445347,48,558.0
1170.0,49,189.0,0.7186311787072244,7.601390457842329,3,10.0,0.5838740178675402,1,26.0,0.41930517768021514,7,49.0,0.31515667468488223,4,60.0,0.38896858097000725,10,143.0,0.2337640708953365,0,20.0,0.6373769153466282,2,42.0,0.6115015781521826,0,4.0,0.9295511784484465,0,0.0,0.7601940629188187,5,22.0,0.47498325786730194,6,34.0,0.5471425983853476,3,41.0,0.3780403619738273,0,6.0,0.9356539259300564,3,28.0,0.6698275528945663,2,5.0,0.6328074120433622,3,31.0,0.15118650979868922,49,521.0
1175.0,36,147.0,0.5404411764705882,8.124119571051537,1,7.0,0.6233523137530613,5,25.0,0.3291188329491248,2,43.0,0.4548152205832074,4,62.0,0.4219424162051242,5,125.0,0.38722547222918213,1,9.0,0.5653589294444694,1,15.0,0.8155190058571924,1,2.0,0.4561039179874082,1,5.0,0.6496089279215084,2,20.0,0.6653407251336734,0,32.0,0.6296373122027676,4,41.0,0.6005852408690028,1,4.0,0.387411254470726,1,20.0,0.7718663209774355,4,22.0,0.4103478354261718,3,26.0,0.5322483494186333,36,458.0
